37.43042960160784,-122.15871053899205
37.43043408183769,-122.1587754815581
37.43045321912227,-122.15875899309214
37.43042341633968,-122.15884560072175
37.430370031995174,-122.15891637858076
37.43027698449924,-122.15900396432063
37.4302836111081,-122.15898588295741
37.43032516746245,-122.1588243782941
37.4303878149115,-122.15880948234387
37.430358411328505,-122.15880837544191
37.43036036700919,-122.15891510746475
37.430223784478784,-122.15896410953543
37.430260144445256,-122.158871745919
37.430263319566386,-122.15892201060188
37.43032367448441,-122.15887431429775
37.430269811542026,-122.15882822086986
37.43023227662322,-122.1588439526798
37.43019458715359,-122.15887843215737
37.43025569101107,-122.15886952077167
37.43026143575525,-122.15895327669077
37.4302818787578,-122.15894158944263
37.43022928096137,-122.15894036728358
37.43030584354569,-122.15898545877674
37.43025238363722,-122.15892760767791
37.430159869383296,-122.15900010039289
37.43030230379252,-122.15900492547601
37.43029802706468,-122.15900929120997
37.430349351975686,-122.1588962291351
37.43043157615736,-122.15896696321582
37.43027444029024,-122.1590054376405
37.430326612116055,-122.15903311537431
37.430155392449,-122.15904045480968
37.430172820952265,-122.1590450579681
37.43015282088215,-122.15902044561825
37.43017616974434,-122.15915618146293
37.430079749894425,-122.15922090674427
37.43002810783117,-122.15912769721221
37.43012606634492,-122.15913233947
37.429901460693635,-122.15902136536938
37.43004033532745,-122.15912516263238
37.43002149155195,-122.15906343094557
37.430021741834395,-122.15911958415008
37.430013086103344,-122.15901771854078
37.429881823756084,-122.15913158583803
37.4300252929909,-122.15909805246122
37.4300384571666,-122.1591836379933
37.430069159224594,-122.15911702667
37.43008978744796,-122.15922280186594
37.4300501388469,-122.15917687594361
37.430144871047546,-122.1591776408287
37.43016448354045,-122.15930025987883
37.43011299809494,-122.15919943575794
37.430066392733494,-122.15916455262818
37.43002230862938,-122.15912982888922
37.43013118938952,-122.15920386570275
37.43016179723655,-122.15924940834508
37.430070405755124,-122.159274910175
37.430030390694526,-122.15925711806346
37.430006617507864,-122.15920778629139
37.4300475756355,-122.15928776812018
37.43008673584215,-122.15932284526609
37.43002779147314,-122.15927444096954
37.430034785083755,-122.15932200414248
37.42990507936969,-122.15930561097528
37.4298636861868,-122.15937332633152
37.4299063338016,-122.15936124304787
37.42995943087145,-122.15940209616203
37.43000509909791,-122.15935531162826
37.43015283493009,-122.1593077899463
37.42986974615785,-122.15941278318383
37.42985801554367,-122.15934193713517
37.43000221531425,-122.15936346791693
37.43005491051871,-122.15938295046293
37.42988391560306,-122.15943294372643
37.429903230580436,-122.15931800653085
37.429934603705114,-122.15941480218235
37.43003335689519,-122.15952016718374
37.42982507425043,-122.15941734786904
37.42992719564005,-122.15952669011291
37.429874857424345,-122.15938183583377
37.42986801566065,-122.15942107730551
37.42990574690372,-122.15943553337527
37.42988713782682,-122.15947438877893
37.430022073072564,-122.15940136286748
37.42996063825075,-122.15950599857632
37.429898719889934,-122.15965857500422
37.42978616373231,-122.15963586085724
37.42988838967266,-122.15962964837617
37.42989017064822,-122.1595778828821
37.429773397733975,-122.15953101021275
37.42980412959714,-122.15954279918604
37.42981749794012,-122.15975175771966
37.42994357644005,-122.15955883323318
37.429841524074334,-122.15947433846497
37.42983365647698,-122.15971315920615
37.42970368785851,-122.15960031596791
37.42970525268186,-122.15969091042666
37.42966528765933,-122.15953738361812
37.42978118189075,-122.15960162327413
37.429708630430554,-122.15965518664649
37.42987361825132,-122.15957223394173
37.429850421814116,-122.15953355783915
37.429718355646095,-122.1596518310737
37.42979412196378,-122.15963259063263
37.42970791892164,-122.15971984552844
37.42982036194514,-122.15962178662419
37.42979728708584,-122.15961979960124
